forecast_date,target,actual,abs_err_uv_HLSTM_GRU,abs_err_uv_GRU,abs_err_uv_ANN,abs_err_mv_HLSTM_GRU,abs_err_mv_GRU,abs_err_mv_ANN,abs_err_ensemble_uv,abs_err_ensemble_mv,abs_err_ensemble_all
2026-08-13,TMP2m,27.1,0.0686,0.1669000000000018,0.2982000000000013,0.2898000000000031,0.3914000000000008,0.4512999999999998,0.1322000000000009,0.3775000000000013,0.254800000000003
2026-08-14,PRmsl,100790.0,148.23110000000452,129.72560000000522,101.86699999999836,44.8463000000047,42.61960000000545,23.58049999999639,126.6079000000027,21.295100000003004,73.95149999999558
2026-08-14,RH2m,82.0,1.4070999999999998,3.035899999999998,2.969700000000003,3.291799999999995,3.3185,3.645799999999994,2.4709000000000003,3.418700000000001,2.9448000000000008
2026-08-14,TMP2m,27.2,0.0036000000000022,0.2880000000000002,0.2223000000000006,0.3097999999999992,0.402000000000001,0.4034999999999975,0.1689000000000007,0.3718000000000003,0.2702999999999989
2026-08-15,PRmsl,100800.0,95.89440000000468,119.83990000000632,130.42380000000412,53.153999999994994,66.51660000000265,34.65700000000652,115.3859999999986,51.44250000000466,83.414300000004
2026-08-15,RH2m,86.0,3.194199999999995,1.4625999999999948,2.3486000000000047,0.7779000000000025,1.281400000000005,1.167100000000005,2.335099999999997,1.075400000000002,1.705299999999994
2026-08-15,TMP2m,26.6,0.7067999999999977,0.4802999999999997,0.5198,0.4557000000000002,0.3552999999999997,0.3866999999999976,0.5689999999999991,0.3993000000000002,0.484099999999998
2026-08-16,PRmsl,100750.0,46.049299999998766,97.35409999999683,18.259900000004563,49.244200000001,19.165599999992992,5.197599999999511,41.71450000000186,24.535799999997835,33.12519999999495
2026-08-16,RH2m,84.0,1.5982999999999947,3.1085000000000065,3.1384999999999934,3.4791000000000025,2.581800000000001,3.0839,2.615099999999998,3.0482999999999976,2.831699999999998
2026-08-16,TMP2m,27.1,0.3415999999999997,0.6098999999999997,0.5021000000000022,0.4273000000000024,0.5208000000000013,0.4411000000000022,0.4845000000000006,0.4630000000000009,0.4738000000000006
2026-08-17,PRmsl,100840.0,176.70789999999397,135.78759999999602,135.63969999999972,109.4314000000013,108.2945000000036,113.93150000000604,149.37840000000142,110.55250000000524,129.96540000000095
2026-08-17,RH2m,80.0,3.8481000000000014,5.584199999999996,5.609099999999998,5.508200000000002,4.8700000000000045,4.8670999999999935,5.013800000000003,5.081800000000001,5.047799999999995
2026-08-17,TMP2m,27.4,0.2007999999999974,0.3689,0.3564999999999969,0.0344999999999977,0.1542999999999992,0.2759999999999998,0.3086999999999982,0.1549999999999975,0.2317999999999997
2026-08-18,PRmsl,100920.0,147.7548999999999,96.07600000000092,110.31380000000354,110.23029999999562,115.193299999999,138.98450000000594,118.04820000000473,121.46940000000176,119.75879999999596
2026-08-18,RH2m,82.0,0.6954999999999956,0.5889999999999986,1.3064999999999998,1.5625,0.0153999999999996,1.665400000000005,0.4000000000000057,1.0708999999999946,0.7353999999999985
2026-08-18,TMP2m,27.5,0.2659999999999982,0.4599000000000011,0.4161000000000001,0.198599999999999,0.3599999999999994,0.3789000000000015,0.3807000000000009,0.3125,0.3465999999999987
2026-08-19,PRmsl,100930.0,120.7954000000027,127.26059999999416,49.19929999999295,106.49689999999828,97.33209999999964,60.82589999999618,99.0850999999966,88.21829999999318,93.65170000000217
2026-08-19,RH2m,83.0,0.2469999999999999,2.3218999999999994,2.101600000000005,2.3662000000000063,1.3562000000000012,1.215999999999994,1.5567999999999955,1.646100000000004,1.6015000000000017
2026-08-19,TMP2m,27.5,0.121500000000001,0.2652999999999998,0.2288999999999994,0.158100000000001,0.3018,0.3214000000000006,0.2052000000000013,0.2604000000000006,0.232800000000001
2026-08-20,PRmsl,100910.0,122.18790000000445,15.508600000001024,35.590299999996205,100.06909999999334,71.01919999999518,39.680300000007264,57.76230000000214,70.25620000000345,64.00920000000042
2026-08-20,RH2m,80.0,3.5006000000000057,5.313999999999993,5.856499999999997,5.330399999999997,4.431100000000001,4.115600000000001,4.8904,4.625699999999995,4.757999999999996
2026-08-20,TMP2m,27.8,0.439,0.5991999999999997,0.491500000000002,0.3499000000000016,0.502200000000002,0.4789999999999992,0.5099000000000018,0.4436999999999997,0.4768000000000008
2026-08-21,PRmsl,100850.0,109.5225999999966,40.81919999999809,36.79300000000512,58.21689999999944,12.0795000000071,4.198699999993551,10.636799999992943,24.83169999999518,17.73420000000624
2026-08-21,RH2m,79.0,2.3164000000000016,3.799199999999999,4.593900000000005,4.226100000000002,2.1744000000000057,2.497799999999998,3.5698000000000008,2.9660999999999973,3.2680000000000007
2026-08-21,TMP2m,27.4,0.1232000000000006,0.0201000000000028,0.1075000000000017,0.2496000000000009,0.0876000000000019,0.1797000000000004,0.0836000000000005,0.1722999999999999,0.1280000000000001
2026-08-22,PRmsl,100790.0,111.30590000000666,75.25629999999364,96.1021000000037,36.08179999999993,18.262000000002445,3.544099999999162,20.017500000001743,4.7586000000010245,7.629400000005262
2026-08-22,RH2m,84.0,2.862700000000004,1.3739999999999952,1.224800000000002,1.1137999999999977,3.1593000000000018,2.3525000000000063,1.820499999999996,2.208500000000001,2.014499999999998
2026-08-22,TMP2m,26.9,0.2657000000000025,0.1301000000000023,0.3049999999999997,0.2442000000000028,0.103200000000001,0.313600000000001,0.2336000000000027,0.2203000000000017,0.2270000000000003
2026-08-23,PRmsl,100740.0,102.05490000000282,118.05980000000272,151.113400000002,12.13749999999709,44.52740000000631,12.141900000002352,55.706099999995786,14.843900000007125,35.27499999999418
2026-08-23,RH2m,82.0,2.4007000000000005,4.231800000000007,4.895099999999999,3.757000000000005,2.750699999999995,3.3787999999999982,3.842500000000001,3.295500000000004,3.5690000000000026
2026-08-23,TMP2m,27.6,0.7149000000000001,0.8510000000000026,0.7378,0.674000000000003,0.8093000000000004,0.6507000000000005,0.7679000000000009,0.7113000000000014,0.7396000000000029
